Product,Coupon_Used,TransactionCount
FROZEN BREAD,no,277
FROZEN BREAKFAST,no,600
FROZEN BURGERS,no,333
FROZEN CAKES/ALL TYPES INCLUDI,no,3372
FROZEN CAKES/ALL TYPES INCLUDI,yes,1
FROZEN CONVENIENCE/POCKETS,no,858
FROZEN CREAM PIES,no,2986
FROZEN CREAM PIES,yes,5
FROZEN DESSERT (ICE CREAM CAKE,no,49
FROZEN ENTREES,no,1584
FROZEN ENTREES,yes,2
FROZEN FRUIT,no,5522
FROZEN FRUIT,yes,7
FROZEN FRUIT PIES  & COBBLERS,no,5488
FROZEN FRUIT PIES  & COBBLERS,yes,8
FROZEN ICE CREAM,no,207
FROZEN MEAL COMBO/DINNERS,no,376
FROZEN MEAL COMBO/DINNERS,yes,2
FROZEN MEAT,no,83
FROZEN MEAT (VEGETARIAN),no,1342
FROZEN MISC,no,84
FROZEN PACKAGE MEAT,no,423
FROZEN PACKAGE MEAT,yes,2
FROZEN PASTA,no,2291
FROZEN PASTA,yes,4
FROZEN PIZZA,no,671
FROZEN SIDE DISH (MAC&CHS),no,153
FROZEN VEGETABLES,no,1370
FRUIT BASKETS,no,52
FRUIT BOWL AND CUPS,no,6574
FRUIT BOWL AND CUPS,yes,10
FRUIT COCKTAIL FRUIT SALAD,no,1896
FRUIT COCKTAIL FRUIT SALAD,yes,1
FRUIT DRINKS: CANNED & GLASS (,no,3
FRUIT FILLED COOKIES,no,132
FRUIT GLAZES,no,786
FRUIT PARTY TRAY,no,108
FRUIT SNACKS,no,4341
FRUIT SNACKS,yes,14
FRZN BAGELS,no,3761
FRZN BAGELS,yes,5
FRZN BAGGED VEGETABLES - PLAIN,no,77732
FRZN BAGGED VEGETABLES - PLAIN,yes,42
FRZN BAGGED VEGETABLES- VALUE,no,10147
FRZN BAGGED VEGETABLES- VALUE,yes,16
FRZN BAKED/STUFFED/MASHED&SPEC,no,1804
FRZN BAKED/STUFFED/MASHED&SPEC,yes,2
FRZN BISCUITS,no,2765
FRZN BISCUITS,yes,8
FRZN BOXED VEGETABLES - PLAIN,no,6680
FRZN BOXED VEGETABLES - PLAIN,yes,4
FRZN BOXED VEGETABLES- VALUE A,no,19795
FRZN BOXED VEGETABLES- VALUE A,yes,28
FRZN BRD OTHER,no,704
FRZN BRD OTHER,yes,1
FRZN BRD STICK/PORTON,no,19723
FRZN BRD STICK/PORTON,yes,28
FRZN BRD WHOLE FILLETS,no,4165
FRZN BRD WHOLE FILLETS,yes,7
FRZN BREAD DOUGH,no,729
FRZN BREAD DOUGH,yes,2
FRZN BREADED PREPARED CHICK,no,27672
FRZN BREADED PREPARED CHICK,yes,32
FRZN BREADED VEGETABLES,no,702
FRZN BREAKFAST ENTREES/SANDWIC,no,15720
FRZN BREAKFAST ENTREES/SANDWIC,yes,17
FRZN BREAKFAST PASTRY,no,6706
FRZN BREAKFAST PASTRY,yes,5
FRZN BURGERS/BBQ/MEATBALL,no,3591
FRZN BURGERS/BBQ/MEATBALL,yes,1
FRZN CONC ALLIEDS OVER 50% JUI,no,1922
FRZN CONC UNDER 50% JUICE,no,3866
FRZN CONC UNDER 50% JUICE,yes,1
FRZN CORN ON THE COB,no,2668
FRZN CORN ON THE COB,yes,1
FRZN DINNER ROLLS,no,3783
FRZN EGG SUBSTITUTES,no,63
FRZN FRENCH FRIES,no,29757
FRZN FRENCH FRIES,yes,17
FRZN GARLIC BREAD/TOAST/STICKS,no,35990
FRZN GARLIC BREAD/TOAST/STICKS,yes,34
FRZN GRILLED PORTIONS,no,1532
FRZN GRILLED PORTIONS,yes,3
FRZN HASHBROWN POTATOES,no,6429
FRZN HASHBROWN POTATOES,yes,4
FRZN MEAT ALTERNATIVES,no,7256
FRZN MEAT ALTERNATIVES,yes,21
FRZN MISC SEAFOOD,no,889
FRZN MULTI SERVE ENTREES ALL,no,24823
FRZN MULTI SERVE ENTREES ALL,yes,25
FRZN NON-DAIRY CREAMERS,no,189
FRZN OJ&OJ SUBSTITUTES (OVER 5,no,2384
FRZN OJ&OJ SUBSTITUTES (OVER 5,yes,1
FRZN PASTRY&COOKIES,no,1030
FRZN PASTRY&COOKIES,yes,1
FRZN PIE SHELLS PASTRY SHELL,no,2526
FRZN PIE SHELLS PASTRY SHELL,yes,2
FRZN REGIONAL/OTHER,no,240
FRZN SS PREMIUM ENTREES/DNRS/N,no,69233
FRZN SS PREMIUM ENTREES/DNRS/N,yes,139
FRZN SS PREMIUM ENTREES/DNRS/T,no,46313
FRZN SS PREMIUM ENTREES/DNRS/T,yes,46
FRZN SWEET ROLLS&MUFFINS,no,108
FRZN TATER TOTS/OTHER EXTRUDED,no,7409
FRZN TATER TOTS/OTHER EXTRUDED,yes,7
FRZN WHIPPED TOPPING,no,24707
FRZN WHIPPED TOPPING,yes,29
FTD SERVICE CHARGES,no,6
FURNITURE,no,99
GARBAGE KITCHEN COMPACTOR BA,no,3545
GARBAGE KITCHEN COMPACTOR BA,yes,3
GARDEN PLUS,no,12711
GARDEN PLUS,yes,10
GARLAND,no,9
GARLIC JAR,no,1358
GARLIC WHOLE CLOVES,no,4869
GARLIC WHOLE CLOVES,yes,4
GELATIN,no,517
GELATIN,yes,2
GENERAL EYE CARE,no,777
GERBS,no,30
GIFT BASKETS (NO FOOD),no,12
GIFT BASKETS BEER,no,18
GIFT BASKETS W/FOOD,no,9
GIFT ITEMS,no,23
GLASS BAKEWARE,no,15
GLASS CLEANERS,no,913
GLASS CLEANERS,yes,4
GLAZED FRUITS,no,66
GOURMET CHIPS (TERRA),no,47
GRAHAM CRACKERS,no,2067
GRAHAM CRACKERS,yes,1
GRANOLA,no,12
GRANOLA BARS,no,5363
GRANOLA BARS,yes,2
GRAPE JUICE (OVER 50% JUICE),no,5618
GRAPE JUICE (OVER 50% JUICE),yes,36
GRAPEFRUIT,no,3062
GRAPEFRUIT JUICE (50% AND UNDE,no,155
GRAPEFRUIT JUICE (OVER 50% JUI,no,110
GRAPES BLACK/BLUE,no,1540
GRAPES OTHER,no,49
GRAPES RED,no,16743
GRAPES RED,yes,13
GRAPES WHITE,no,9098
GRAPES WHITE,yes,11
GRASS/SHRED,no,9
GRATED CHEESE,no,4364
GRATED CHEESE,yes,3
GRAVY CAN/GLASS,no,1601
GRAVY CAN/GLASS,yes,1
GREEN OLIVES,no,21
GREEN ONIONS,no,237
GREEN ONIONS,yes,1
GREENS,no,4444
GREENS,yes,1
GRINDS,no,33
GRND/PATTY - BEEF,no,1092
GRND/PATTY - BEEF(EW),no,9
GRND/PATTY - CHUCK,no,1128
GRND/PATTY - CHUCK(EW),no,9
GRND/PATTY - FROZEN,no,7989
GRND/PATTY - FROZEN,yes,6
GRND/PATTY - ROUND,no,432
GRND/PATTY - SIRLOIN (90%+),no,510
GROOMING COMBS THERMOMETER,no,33
GROUND CHICKEN,no,550
GROUND CHICKEN,yes,2
GROUND COFFEE,no,1904
GROUND COFFEE,yes,9
GROUND DECAFFINATED,no,88
GROUND FLVR DECAF COFFEE,no,20
GROUND FLVR REG COFFEE,no,134
GROUND PORK,no,850
GROUND PORK,yes,2
GROUND TURKEY,no,3353
GROUND TURKEY,yes,1
GUM (PACKAGED),no,305
GUM (PACKAGED),yes,6
HAIR BARRETTES TAILERS,no,1206
HAIR COLOR AND DEVELOPERS,no,2910
HAIR COLOR AND DEVELOPERS,yes,2
HAIR COMBS AND BRUSHES,no,702
HAIR CONDITIONERS AND RINSES,no,16502
HAIR CONDITIONERS AND RINSES,yes,12
HAIR DRYERS STYLERS SETTER,no,258
HAIR NETS AND CAPS,no,34
HAIR PERMANENTS AND RELAXERS,no,16
HAIR ROLLERS,no,48
HAIR SETS AND GELS,no,5251
HAIR SETS AND GELS,yes,7
HAM,no,19373
HAM,yes,13
HAM - BONE-IN HALF/PORT,no,153
HAM - BONE-IN WHOLE,no,51
HAM - BONELESS HALF/PORT,no,33
HAM - BONELESS WHOLE,no,108
HAM - SPIRAL,no,173
HAM - STEAKS/SLICES/CUBES,no,569
HAM STEAKS/CUBES/SLICES,no,1014
HAM- NET WEIGHT,no,2155
HAM- NET WEIGHT,yes,2
HAMBURGER BUNS,no,5556
HAMBURGER BUNS,yes,5
HAMS-CANNED,no,24
HAMS-DRY CURED/COUNTRY,no,171
HAMS-HALF/PORT BONE-IN,no,678
HAMS-HALF/PORT BONELESS,no,930
HAMS-SPIRAL,no,426
HAMS-WHOLE BONE-IN,no,369
HAMS-WHOLE BONELESS,no,1319
HAMS-WHOLE BONELESS,yes,1
HAND AND BODY CREAM,no,425
HAND AND BODY LOTIONS,no,3822
HAND AND BODY LOTIONS,yes,7
HAND/BODY/FACIAL (MEDICATED),no,303
HANGING BASKETS (BLOOMING),no,360
HAPPY,no,6
HARD GOODS ALL OTHER,no,8
HARD SQUASH,no,1466
HARDBACK/TRADE BEST SELLER,no,1
HARDY MUMS,no,3
HEAD LETTUCE,no,21298
HEAD LETTUCE,yes,18
HEALING GARDEN,no,126
HEMORRHOIDAL,no,224
HERBS AND EDIBLES,no,54
HERBS BASIL,no,312
HERBS CILANTO,no,1665
HERBS CILANTO,yes,1
HERBS DRIED,no,147
HERBS FRESH OTHER,no,569
HERBS PARSLEY,no,1356
HERBS PARSLEY,yes,1
HISPANIC CHEESE,no,14
HOLIDAY ARRANGEMENTS,no,36
HOME DECOR,no,30
HONEY/SYRUP,no,68
HONEYDEW WHOLE,no,855
HOSE END FERTILIZERS,no,14
HOT CHOCOLATE COCOA MIX,no,846
HOT CHOCOLATE COCOA MIX,yes,5
HOT DOG BUNS,no,5101
HOT DOG BUNS,yes,7
HOT DOGS-BEEF,no,6
HOT MUSTARD/SPECIALTY MUSTAR,no,4
HOT/COLD COMPRESS PACKS,no,347
HOT/COLD COMPRESS PACKS,yes,1
HYDRANGEAS,no,9
HYDROCORTIZONE,no,764
ICE - CRUSHED/CUBED,no,5601
ICE CREAM SANDWICHES,no,6808
ICE CREAM SANDWICHES,yes,3
ICE CREAM TOPPINGS,no,495
IMPLEMENTS SETS,no,1343
IN STORE MADE,no,102
INDR PLANTR ACCESSORIES,no,4
INFANT FORMULA MILK BASE,no,2688
INFANT FORMULA SOY BASE,no,1685
INFANT FORMULA SOY BASE,yes,1
INFANT FORMULA SPECIALTY,no,1220
INFANT FORMULA SPECIALTY,yes,2
INFANT FORMULA TODDLER,no,604
INFANT WEAR,no,12
INFANTS DRESSES RTW,no,2
INSTANT DECAFFINATED,no,15
INSTANT OATMEAL,no,5664
INSTANT OATMEAL,yes,6
INSTORE CUT FRUIT,no,11653
INSTORE CUT FRUIT,yes,2
INSTORE CUT VEGETABLES,no,1981
INSTORE CUT VEGETABLES,yes,4
INTERNAL,no,1260
INTERNAL FRESH,no,9
ISOTONIC DRINKS MULTI-SERVE,no,1755
ISOTONIC DRINKS MULTI-SERVE,yes,2
ISOTONIC DRINKS POWDERED,no,147
ISOTONIC DRINKS SINGLE SERVE,no,16415
ISOTONIC DRINKS SINGLE SERVE,yes,19
IWS SINGLE CHEESE,no,30809
IWS SINGLE CHEESE,yes,7
JARRED FRUIT,no,576
JELLY,no,3973
JELLY,yes,8
JUICE,no,4402
JUICE (UNDER 10% JUICE),no,80
JUMBO SHRUBS,no,18
KABOBS,no,486
KABOBS BEEF,no,111
KABOBS PORK,no,368
KABOBS PORK,yes,2
KABOBS POULTRY,no,96
KETCHUP/MUSTARD/BBQ SCE/MARINA,no,28
KIDS CEREAL,no,42496
KIDS CEREAL,yes,49
KITCHEN & BATHROOM DISPENSER C,no,61
KITCHEN & MULTI-PURPOSE CLEANE,no,402
KITCHEN & MULTI-PURPOSE CLEANE,yes,2
KITS,no,5087
KITS,yes,8
KIWI FRUIT,no,1655
KIWI FRUIT,yes,3
KOSHER FOODS,no,70
KOSHER/SPECIALTY,no,3076
KOSHER/SPECIALTY,yes,6
KRAUT & CABBAGE,no,2
LAWN & LEAF BAGS,no,108
LAXATIVES,no,2864
LAXATIVES,yes,4
LAYER CAKE MIX,no,5052
LAYER CAKE MIX,yes,8
LEAN,no,26532
LEAN,yes,15
LEMONS,no,5520
LEMONS,yes,6
LIMA BEANS,no,59
LIMES,no,3505
LIMES,yes,3
LINAMENTS,no,1486
LINAMENTS,yes,2
LINKS - COOKED,no,2206
LINKS - COOKED,yes,1
LINKS - RAW,no,8884
LINKS - RAW,yes,13
LIPCARE,no,2039
LIPCARE,yes,1
LIPCARE MEDICATED,no,222
LIQUID BLEACH,no,1311
LIQUID DISH DETERGENT,no,695
LIQUID DISH DETERGENT,yes,2
LIQUID LAUNDRY DETERGENTS,no,14277
LIQUID LAUNDRY DETERGENTS,yes,19
LIQUID NUTRITION FOR ADULTS,no,1986
LIQUID SOAP,no,4217
LIQUID SOAP,yes,5
LITTER ACCESSORIES,no,832
LOAF CHEESE,no,5824
LOAF CHEESE,yes,3
LOAVE,no,3111
LOIN,no,63
LOIN - CHOPS BONE-IN,no,1685
LOIN - CHOPS BONE-IN,yes,4
LOIN - CHOPS BONELESS,no,3708
LOIN - ROAST,no,147
LOIN - STK/CHP/SLC,no,1637
LOIN - WH/HALF,no,15
LOIN - WH/HALF BONE-IN,no,66
LOIN - WH/HALF BONELESS,no,236
LOIN - WH/HALF BONELESS,yes,1
LOREAL COSMETICS,no,976
LOREAL COSMETICS,yes,1
LUNCH COMBO,no,18882
LUNCH COMBO,yes,15
LUNCHMEAT-RW-ALL,no,3
MACARONI & CHEESE DNRS,no,7883
MACARONI & CHEESE DNRS,yes,12
MACARONI DRY,no,6556
MACARONI DRY,yes,14
MAINSTREAM,no,47347
MAINSTREAM,yes,47
MAINSTREAM WHEAT/MULTIGRAIN BR,no,2
MAINSTREAM WHITE BREAD,no,18435
MAINSTREAM WHITE BREAD,yes,5
MANDARIN ORANGES/CITRUS SECT,no,119
MANGO,no,799
MANGO,yes,1
MARGARINE  STICK,no,12173
MARGARINE  STICK,yes,4
MARGARINE: SQUEEZE,no,1112
MARGARINE: TUBS AND BOWLS,no,45223
MARGARINE: TUBS AND BOWLS,yes,51
MARINATED,no,380
MARINATED BEEF,no,3
MARINATED PORK,no,899
MARINATED PORK,yes,2
MARINATED POULTRY,no,453
MARSHMALLOW CREME,no,114
MARSHMALLOWS,no,802
MARSHMALLOWS,yes,1
MAX FACTOR,no,78
MAYBELLINE,no,2379
MEAL SOL-RAW FRTHR PREPRD MT,no,3
MEAT ADDED,no,655
MEAT DEPT KEY RINGS,no,8
MEAT SNACKS,no,232
MEAT SUPPLIES,no,1934
MEAT-MISC-MISC,no,105
MEAT-MISC-RW-ALL,no,20
MEAT-MISC-SAUCES/MARIN-DRY,no,58
MEAT: BEEF PPK/PRESLCD,no,128
MEAT: HAM PPK/PRSLC,no,239
MEAT: SAUS DRY PPK/PRSLC,no,199
MEAT: TURKEY PPK/PRESLC,no,325
MEDICAL TESTING KITS-OTC DRG/G,no,2
MEDICATED BABY POWDER,no,36
MEDICATED FIRST AID DRESSING/C,no,40
MELON HALVES/QUARTERS,no,6783
MELON HALVES/QUARTERS,yes,3
MELONS WHOLE OTHER,no,131
MENS HAIR SPRAYS/TONICS/CREAMS,no,579
MENS SKIN CARE/COLOGNE,no,789
MENS SKIN CARE/COLOGNE,yes,1
MENSTRUAL ANALGESICS,no,307
MENSTRUAL ANALGESICS,yes,1
MEXICAN BEANS REFRIED,no,241
MEXICAN DINNERS AND FOODS,no,269
MEXICAN DINNERS AND FOODS,yes,1
MEXICAN SAUCESSALSAPICANTEE,no,1333
MEXICAN SEASONING MIXES,no,96
MEXICAN TACO TOSTADO SHELLS,no,68
MEXICAN TACO TOSTADO SHELLS,yes,1
MICROWAVABLE CUPS,no,1487
MICROWAVABLE CUPS,yes,13
MICROWAVABLE SOUPS,no,576
MICROWAVABLE SOUPS,yes,1
MICROWAVE,no,265
MICROWAVE MIXES: ALL OTHER,no,126
MINI 2-5 STEMS,no,101
MINUET,no,891
MISC,no,16
MISC BAG SNACKS,no,2732
MISC BAG SNACKS,yes,13
MISC BUDGET COSMETICS,no,243
MISC CHEMICALS,no,3
MISC DAIRY REFIGERATED,no,2080
MISC DAIRY REFIGERATED,yes,3
MISC FEMININE HYGIENE MEDICATE,no,48
MISC FRAGRANCES,no,16
MISC HOLIDAYS,no,4
MISC MEAT SAUCES,no,39
MISC MEAT SAUCES,yes,1
MISC ORAL HYGN MEDICATED (DESE,no,141
MISC REFRIG DOUGH PRODUCTS,no,2907
MISC REFRIG DOUGH PRODUCTS,yes,5
MISC SALES TRANS,no,498
MISC. BABY PRODUCTS,no,189
MISC. BATH PRODUCTS,no,320
MISC. CND FRUIT (GRAPESFIGSE,no,1
MISC. DEODORANTS,no,389
MISC. ETHNIC HBC ITEMS,no,16
MISC. FACIAL PRODUCTS,no,90
MISC. FEMININE HYGIENE,no,82
MISC. FIRST AID PRODUCTS,no,739
MISC. FIRST AID PRODUCTS,yes,1
MISC. HAIR & BEAUTY ACCESS.,no,667
MISC. HAIR & BEAUTY ACCESS.,yes,1
MISC. HAIR CARE,no,59
MISC. INFANT SUPPLY,no,130
MISC. ORAL HYGN.,no,34
MISC. OTC MEDICINES,no,12
MISC. PET SUPPLIES,no,136
MISC.CND SEAFOODS (CRABETC),no,24
MISC: HERRING PICKLES HORSER,no,623
MISCELLANEOUS,no,9094
MISCELLANEOUS,yes,12
MISCELLANEOUS CANDY (INCLUDING,no,4
MISCELLANEOUS CHEESE,no,6055
MISCELLANEOUS CHEESE,yes,10
MISCELLANEOUS H & B AIDS,no,1374
MISCELLANEOUS H & B AIDS,yes,1
MISCELLANEOUS MILK,no,10645
MISCELLANEOUS MILK,yes,7
MISCELLANEOUS NON FOOD PRODUCE,no,12
MISCELLANEOUS PACKAGE MIXES,no,769
MISCELLANEOUS VEGETABLES,no,155
MIXED FRUIT BAGS,no,221
MIXED PACKS,no,24
MIXED VEGETABLES,no,47
MIXERS(TONIC WTR/CLUB SODA/GNG,no,217
MOLASSES & SYRUPS,no,831
MOUTH SORE,no,14
MOUTH SORE MEDICATED,no,244
MOUTHWASH RINSES AND SPRAYS,no,4521
MOUTHWASH RINSES AND SPRAYS,yes,11
MOUTHWASHES (ANTISEPTIC),no,10
MOUTHWASHES (ANTISEPTIC),yes,1
MUFFIN & CORN BREAD MIX,no,965
MUFFIN & CORN BREAD MIX,yes,7
MULT PK BAG SNACKS,no,68
MULTI-PACK COOKIES,no,1420
MULTI-PACK COOKIES,yes,2
MULTI-PACK CRACKERS,no,1048
MULTI-PACK CRACKERS,yes,2
MUMS,no,360
MUMS,yes,2
MUSHROOMS DRIED,no,24
MUSHROOMS OTHER,no,422
MUSHROOMS OTHER,yes,1
MUSHROOMS PORTABELLA,no,3719
MUSHROOMS PORTABELLA,yes,5
MUSHROOMS W/WHOLE PKG,no,5502
MUSHROOMS W/WHOLE PKG,yes,3
MUSHROOMS WHITE BULK,no,315
MUSHROOMS WHITE SLICED PKG,no,4891
MUSHROOMS WHITE SLICED PKG,yes,2
N/A DEOD SPRAY/GEL DEOD,no,1044
N/A DEOD SPRAY/GEL DEOD,yes,1
NAILCARE,no,828
NASAL SPRAY AND DROPS,no,755
NATURAL,no,66
NATURAL BEEF,no,5139
NATURAL BEEF,yes,6
NATURAL CHEESE EXACT WT CHUNKS,no,32578
NATURAL CHEESE EXACT WT CHUNKS,yes,10
NATURAL CHEESE EXACT WT SLICES,no,9859
NATURAL CHEESE EXACT WT SLICES,yes,7
NATURAL CHEESE RANDOM WT,no,74
NATURAL FOODS CLEANERS,no,15
NATURAL FOODS DISH,no,6
NATURAL FOODS LAUNDRY,no,10
NATURAL FOODS SNACKS,no,20
NECTARINES WHITE FLESH,no,161
NECTARINES WHITE FLESH,yes,1
NECTARINES YELLOW FLESH,no,2264
NECTARINES YELLOW FLESH,yes,2
NEOTERIC,no,4
NEW DESIGNER FRAGRANCE,no,2
NO SUBCOMMODITY DESCRIPTION,no,1611
NON DAIRY CREAMER: DRY,no,1012
NON FOOD,no,51
NON-CARB FLVRD DRNKNG/MNRL WAT,no,1755
NON-CARB FLVRD DRNKNG/MNRL WAT,yes,6
NON-CARB JCE(OVER 50% JCE),no,38
NON-CRBNTD DRNKING/MNERAL WATE,no,3779
NON-CRBNTD DRNKING/MNERAL WATE,yes,1
NON-IWS SINGLE CHEESE,no,3038
NON-IWS SINGLE CHEESE,yes,2
NON-MEATS - OTHER,no,1131
NOODLE SIDE DISH MIXES,no,18778
NOODLE SIDE DISH MIXES,yes,27
NOODLES DRY,no,4350
NOODLES DRY,yes,2
NOVELTY CANDY,no,5
NOVELTY FOLIAGE PLANTS,no,17
NUT SUPP-HOMEOPATHY,no,6
NUTS,no,137
NUTS,yes,2
NUTS INSHELL,no,438
NUTS OTHER,no,724
NUTS OTHER,yes,1
OFFALS,no,597
OLIVE OIL,no,254
OLIVE OIL,yes,1
ONIONS OTHER,no,10272
ONIONS OTHER,yes,8
ONIONS RED (BULK&BAG),no,4392
ONIONS RED (BULK&BAG),yes,7
ONIONS SWEET (BULK&BAG),no,12215
ONIONS SWEET (BULK&BAG),yes,9
ONIONS WHITE (BULK&BAG),no,7444
ONIONS WHITE (BULK&BAG),yes,1
ONIONS YELLOW (BULK&BAG),no,8801
ONIONS YELLOW (BULK&BAG),yes,9
ORAL HYGIENE BRUSHES,no,5486
ORAL HYGIENE BRUSHES,yes,7
ORAL HYGIENE PRODUCTS,no,29
ORAL HYGIENE PRODUCTS,yes,1
ORANGES NAVELS ALL,no,11443
ORANGES NAVELS ALL,yes,11
ORANGES NON NAVEL ALL,no,779
ORANGES NON NAVEL ALL,yes,1
ORGANIC,no,18
ORGANIC APPLES,no,984
ORGANIC APPLES,yes,3
ORGANIC BEEF,no,3
ORGANIC BERRIES,no,814
ORGANIC BERRIES,yes,2
ORGANIC BROCCOLI/CAULIFLOWER,no,587
ORGANIC CARROTS,no,2778
ORGANIC CARROTS,yes,3
ORGANIC CITRUS,no,283
ORGANIC CORN,no,8
ORGANIC DRIED FRUIT,no,218
ORGANIC GRAPES,no,252
ORGANIC HERBS,no,2143
ORGANIC HERBS,yes,2
ORGANIC MELONS,no,29
ORGANIC MUSHROOMS,no,120
ORGANIC NUTS,no,16
ORGANIC ONIONS,no,365
ORGANIC PEARS,no,48
ORGANIC PEPPERS ALL,no,64
ORGANIC POTATOES,no,289
ORGANIC POTATOES,yes,1
ORGANIC PROCESSED,no,58
ORGANIC SALAD MIX,no,4367
ORGANIC SQUASH,no,59
ORGANIC SQUASH,yes,1
ORGANIC STONE FRUIT,no,54
ORGANIC TOMATOES,no,343
ORGANIC TROPICAL FRUIT,no,1103
ORGANIC TROPICAL FRUIT,yes,1
ORGANIC VALUE ADDED VEGETABLES,no,126
ORGANIC VEGETABLES ALL OTHERS,no,2293
ORGANIC VEGETABLES ALL OTHERS,yes,3
ORGANIC VEGETABLES SALAD,no,999
ORIENTAL FOODS AND MEALS,no,79
ORIENTAL FOODS AND MEALS,yes,1
ORIENTAL OTHER SAUCES MARINAD,no,92
OTHER,no,2962
OTHER,yes,2
OTHER - FULLY COOKED,no,904
OTHER CITRUS JUICES (50% AND U,no,398
OTHER CITRUS JUICES (OVER 50%,no,230
OTHER CITRUS JUICES (OVER 50%,yes,2
OTHER HOT CEREAL,no,174
OTHER ITALIAN SAUCE,no,70
OUTGOING/INCOMING FTD,no,9
P S ITEMS (NON ROSE),no,8
PACKAGE DINNERS: OTHER,no,232
PACKAGED MIX,no,231
PACKAGED MIX,yes,1
PAILS,no,2418
PANCAKE MIXES,no,418
PANCAKE MIXES,yes,2
PANSIES,no,115
PANTRY,no,6
PAPAYA,no,107
PAPER LUNCH BAGS,no,154
PAPER NAPKINS,no,1037
PAPER NAPKINS,yes,1
PAPER TOWELS & HOLDERS,no,4001
PAPER TOWELS & HOLDERS,yes,10
PARFUMS DE COUER,no,28
PASTA/GRAIN SALADS - PREPACK,no,207
PASTA/RAMEN,no,84
PASTA: CANNED,no,11740
PASTA: CANNED,yes,22
PATTIES,no,6943
PATTIES,yes,8
PATTIES - COOKED,no,526
PATTIES - COOKED,yes,3
PATTIES - RAW,no,3916
PATTIES - RAW,yes,3
PEACHES,no,2374
PEACHES,yes,2
PEACHES WHITE FLESH,no,374
PEACHES YELLOW FLESH,no,5085
PEACHES YELLOW FLESH,yes,6
PEANUT BUTTER,no,6614
PEANUT BUTTER,yes,9
PEANUTS ALL,no,1538
PEANUTS ALL,yes,1
PEARS,no,1743
PEARS,yes,1
