household_key,BASKET_ID,coup_user,COUPON_UPC
1288,55,no,0
1289,525,no,0
1290,34,no,0
1291,103,no,0
1292,27,no,0
1293,176,no,0
1294,56,yes,1
1295,68,no,0
1296,80,no,0
1297,147,no,0
1298,50,no,0
1299,192,yes,6
1300,84,no,0
1301,80,no,0
1302,36,no,0
1303,212,yes,1
1304,90,no,0
1305,373,yes,2
1306,171,no,0
1307,174,no,0
1308,23,no,0
1309,9,no,0
1310,34,no,0
1311,17,no,0
1312,134,no,0
1313,30,no,0
1314,421,no,0
1315,5,no,0
1316,58,no,0
1317,196,no,0
1318,74,yes,6
1319,48,no,0
1320,14,no,0
1321,204,no,0
1322,16,no,0
1323,11,no,0
1324,42,no,0
1325,64,no,0
1326,394,yes,1
1327,9,no,0
1328,96,no,0
1329,31,no,0
1330,86,no,0
1331,105,no,0
1332,60,no,0
1333,129,yes,8
1334,57,no,0
1335,31,no,0
1336,123,no,0
1337,244,yes,4
1338,189,no,0
1339,6,no,0
1340,57,no,0
1341,13,no,0
1342,12,no,0
1343,12,no,0
1344,27,no,0
1345,56,no,0
1346,80,no,0
1347,131,yes,2
1348,23,no,0
1349,202,no,0
1350,131,no,0
1351,91,no,0
1352,138,no,0
1353,132,no,0
1354,87,no,0
1355,14,no,0
1356,86,yes,1
1357,87,yes,3
1358,123,no,0
1359,76,no,0
1360,23,no,0
1361,11,no,0
1362,61,no,0
1363,58,no,0
1364,145,yes,1
1365,9,no,0
1366,256,no,0
1367,352,yes,1
1368,32,no,0
1369,144,no,0
1370,86,no,0
1371,45,no,0
1372,25,no,0
1373,40,no,0
1374,99,no,0
1375,122,no,0
1376,235,yes,10
1377,35,no,0
1378,121,no,0
1379,509,no,0
1380,25,no,0
1381,49,no,0
1382,116,no,0
1383,128,no,0
1384,33,no,0
1385,112,no,0
1386,8,no,0
1387,66,no,0
1388,151,no,0
1389,41,no,0
1390,211,no,0
1391,169,yes,1
1392,109,no,0
1393,203,yes,6
1394,151,yes,3
1395,40,no,0
1396,229,yes,1
1397,283,yes,1
1398,20,no,0
1399,33,no,0
1400,11,no,0
1401,52,no,0
1402,165,no,0
1403,151,no,0
1404,44,no,0
1405,55,no,0
1406,116,no,0
1407,35,no,0
1408,57,no,0
1409,87,no,0
1410,45,no,0
1411,6,no,0
1412,77,yes,3
1413,27,no,0
1414,17,no,0
1415,27,no,0
1416,6,no,0
1417,75,yes,3
1418,78,no,0
1419,524,yes,8
1420,79,no,0
1421,218,yes,14
1422,11,no,0
1423,189,yes,2
1424,57,no,0
1425,131,no,0
1426,65,no,0
1427,83,no,0
1428,164,yes,1
1429,83,yes,1
1430,344,yes,1
1431,155,no,0
1432,9,no,0
1433,8,no,0
1434,220,no,0
1435,13,no,0
1436,8,no,0
1437,99,yes,6
1438,41,no,0
1439,33,no,0
1440,100,no,0
1441,13,no,0
1442,29,no,0
1443,182,no,0
1444,23,no,0
1445,178,yes,1
1446,44,no,0
1447,40,no,0
1448,80,no,0
1449,39,no,0
1450,90,no,0
1451,260,yes,12
1452,374,no,0
1453,761,yes,21
1454,154,no,0
1455,14,no,0
1456,69,no,0
1457,39,no,0
1458,126,yes,1
1459,79,no,0
1460,57,yes,1
1461,290,no,0
1462,120,yes,1
1463,139,yes,1
1464,76,no,0
1465,56,no,0
1466,38,no,0
1467,835,no,0
1468,81,no,0
1469,44,no,0
1470,133,no,0
1471,32,no,0
1472,4,no,0
1473,118,no,0
1474,72,no,0
1475,339,yes,13
1476,356,no,0
1477,15,no,0
1478,6,no,0
1479,716,no,0
1480,27,no,0
1481,164,no,0
1482,18,no,0
1483,112,yes,2
1484,106,no,0
1485,66,yes,3
1486,14,no,0
1487,38,no,0
1488,76,yes,6
1489,536,no,0
1490,208,no,0
1491,289,yes,1
1492,95,no,0
1493,25,no,0
1494,85,yes,2
1495,165,no,0
1496,12,no,0
1497,9,no,0
1498,26,no,0
1499,89,no,0
1500,54,no,0
1501,205,no,0
1502,47,no,0
1503,18,no,0
1504,3,no,0
1505,103,yes,3
1506,144,no,0
1507,26,no,0
1508,81,yes,4
1509,204,yes,1
1510,1300,no,0
1511,149,yes,1
1512,93,no,0
1513,64,no,0
1514,57,no,0
1515,99,no,0
1516,15,no,0
1517,135,no,0
1518,34,no,0
1519,30,no,0
1520,142,no,0
1521,43,no,0
1522,35,no,0
1523,67,no,0
1524,60,no,0
1525,38,no,0
1526,199,no,0
1527,321,no,0
1528,239,yes,1
1529,244,yes,19
1530,48,no,0
1531,45,no,0
1532,86,no,0
1533,22,no,0
1534,313,yes,15
1535,247,no,0
1536,164,no,0
1537,148,no,0
1538,32,no,0
1539,10,no,0
1540,143,no,0
1541,102,yes,6
1542,116,no,0
1543,84,no,0
1544,54,no,0
1545,174,no,0
1546,113,no,0
1547,289,no,0
1548,112,no,0
1549,177,no,0
1550,338,no,0
1551,18,no,0
1552,35,no,0
1553,16,no,0
1554,46,no,0
1555,89,no,0
1556,138,no,0
1557,195,no,0
1558,145,no,0
1559,60,no,0
1560,44,no,0
1561,6,no,0
1562,39,no,0
1563,113,no,0
1564,36,no,0
1565,31,no,0
1566,347,yes,4
1567,155,no,0
1568,81,yes,2
1569,104,no,0
1570,51,no,0
1571,49,no,0
1572,52,no,0
1573,96,no,0
1574,28,no,0
1575,55,no,0
1576,18,no,0
1577,82,no,0
1578,94,no,0
1579,600,no,0
1580,201,no,0
1581,28,yes,1
1582,37,no,0
1583,20,no,0
1584,317,no,0
1585,150,no,0
1586,72,no,0
1587,68,no,0
1588,234,yes,1
1589,18,no,0
1590,152,yes,3
1591,111,yes,28
1592,52,no,0
1593,43,yes,1
1594,118,no,0
1595,139,no,0
1596,28,no,0
1597,54,no,0
1598,445,yes,1
1599,182,no,0
1600,64,no,0
1601,23,no,0
1602,159,yes,4
1603,11,no,0
1604,156,no,0
1605,57,no,0
1606,21,no,0
1607,138,no,0
1608,40,no,0
1609,412,yes,4
1610,11,no,0
1611,51,no,0
1612,151,no,0
1613,136,no,0
1614,75,no,0
1615,42,no,0
1616,38,no,0
1617,104,no,0
1618,99,yes,8
1619,185,no,0
1620,337,no,0
1621,90,no,0
1622,106,no,0
1623,180,no,0
1624,82,no,0
1625,41,no,0
1626,2,no,0
1627,114,yes,1
1628,18,no,0
1629,9,no,0
1630,188,yes,3
1631,353,no,0
1632,64,no,0
1633,219,yes,11
1634,85,yes,2
1635,20,no,0
1636,22,no,0
1637,66,no,0
1638,51,no,0
1639,110,no,0
1640,151,no,0
1641,47,no,0
1642,125,yes,2
1643,46,no,0
1644,26,no,0
1645,8,no,0
1646,68,no,0
1647,12,no,0
1648,116,yes,5
1649,48,no,0
1650,106,no,0
1651,65,yes,7
1652,39,no,0
1653,541,yes,1
1654,40,no,0
1655,41,no,0
1656,10,no,0
1657,50,no,0
1658,69,no,0
1659,130,no,0
1660,62,no,0
1661,44,no,0
1662,83,no,0
1663,196,no,0
1664,41,no,0
1665,108,no,0
1666,82,no,0
1667,42,no,0
1668,94,no,0
1669,10,no,0
1670,19,no,0
1671,38,no,0
1672,75,no,0
1673,110,no,0
1674,8,no,0
1675,102,yes,1
1676,97,yes,2
1677,193,yes,5
1678,79,no,0
1679,47,no,0
1680,51,no,0
1681,90,no,0
1682,10,no,0
1683,86,no,0
1684,50,no,0
1685,97,no,0
1686,95,no,0
1687,106,yes,9
1688,36,no,0
1689,122,no,0
1690,59,no,0
1691,50,no,0
1692,150,no,0
1693,164,yes,2
1694,249,yes,7
1695,160,no,0
1696,62,no,0
1697,42,no,0
1698,38,no,0
1699,29,no,0
1700,33,no,0
1701,31,no,0
1702,30,no,0
1703,233,no,0
1704,46,no,0
1705,176,no,0
1706,18,no,0
1707,749,yes,1
1708,58,yes,3
1709,87,no,0
1710,215,yes,4
1711,11,no,0
1712,33,no,0
1713,37,no,0
1714,9,no,0
1715,53,no,0
1716,180,no,0
1717,88,yes,2
1718,35,no,0
1719,83,no,0
1720,142,no,0
1721,17,no,0
1722,258,yes,1
1723,86,no,0
1724,95,no,0
1725,19,no,0
1726,182,yes,27
1727,2,no,0
1728,21,no,0
1729,85,no,0
1730,167,no,0
1731,72,no,0
1732,98,yes,1
1733,34,no,0
1734,19,no,0
1735,93,no,0
1736,22,no,0
1737,27,no,0
1738,62,no,0
1739,34,no,0
1740,390,no,0
1741,15,no,0
1742,282,no,0
1743,43,no,0
1744,58,no,0
1745,125,no,0
1746,49,no,0
1747,92,no,0
1748,247,no,0
1749,122,no,0
1750,20,no,0
1751,142,yes,1
1752,196,no,0
1753,456,yes,2
1754,209,yes,2
1755,31,no,0
1756,67,no,0
1757,10,no,0
1758,70,no,0
1759,219,yes,1
1760,53,no,0
1761,31,no,0
1762,344,yes,5
1763,149,no,0
1764,135,yes,9
1765,62,no,0
1766,38,no,0
1767,485,no,0
1768,70,no,0
1769,156,no,0
1770,477,no,0
1771,11,no,0
1772,97,no,0
1773,91,yes,4
1774,66,no,0
1775,211,no,0
1776,231,no,0
1777,75,no,0
1778,259,yes,11
1779,109,no,0
1780,43,no,0
1781,93,no,0
1782,37,no,0
1783,91,no,0
1784,40,no,0
1785,75,no,0
1786,44,no,0
1787,61,no,0
1788,152,yes,3
1789,23,no,0
1790,47,no,0
1791,140,yes,3
1792,126,no,0
1793,63,no,0
1794,77,no,0
1795,1138,yes,14
1796,60,no,0
1797,115,yes,5
1798,42,no,0
1799,52,no,0
1800,85,no,0
1801,64,no,0
1802,52,yes,1
1803,216,no,0
1804,311,yes,6
1805,77,no,0
1806,139,no,0
1807,212,no,0
1808,96,no,0
1809,61,no,0
1810,266,no,0
1811,16,no,0
1812,104,no,0
1813,4,no,0
1814,52,no,0
1815,89,no,0
1816,160,no,0
1817,48,no,0
1818,72,no,0
1819,68,no,0
1820,77,yes,1
1821,128,no,0
1822,218,no,0
1823,377,yes,30
1824,165,no,0
1825,43,no,0
1826,111,no,0
1827,41,no,0
1828,86,no,0
1829,320,no,0
1830,1,no,0
1831,166,yes,9
1832,55,no,0
1833,83,no,0
1834,135,no,0
1835,310,no,0
1836,93,no,0
1837,160,no,0
1838,34,no,0
1839,99,yes,2
1840,37,no,0
1841,32,no,0
1842,19,no,0
1843,42,no,0
1844,83,no,0
1845,151,yes,2
1846,25,no,0
1847,103,no,0
1848,110,no,0
1849,162,no,0
1850,223,yes,2
1851,41,no,0
1852,317,no,0
1853,36,no,0
1854,273,yes,5
1855,11,no,0
1856,459,yes,10
1857,82,no,0
1858,67,no,0
1859,35,no,0
1860,58,no,0
1861,123,no,0
1862,142,no,0
1863,14,no,0
1864,164,yes,4
1865,161,no,0
1866,15,no,0
1867,75,no,0
1868,39,no,0
1869,119,yes,5
1870,37,no,0
1871,20,no,0
1872,162,yes,1
1873,269,no,0
1874,33,no,0
1875,44,no,0
1876,5,no,0
1877,64,no,0
1878,35,no,0
1879,274,no,0
1880,36,no,0
1881,119,no,0
1882,26,no,0
1883,126,no,0
1884,30,no,0
1885,13,no,0
1886,31,no,0
1887,88,no,0
1888,11,no,0
1889,46,no,0
1890,51,no,0
1891,38,no,0
1892,307,no,0
1893,18,no,0
1894,42,no,0
1895,49,no,0
1896,129,no,0
1897,1,no,0
1898,48,no,0
1899,69,yes,10
1900,56,no,0
1901,852,no,0
1902,21,no,0
1903,40,no,0
1904,28,no,0
1905,81,no,0
1906,163,no,0
1907,388,yes,3
1908,38,no,0
1909,22,no,0
1910,26,no,0
1911,124,no,0
1912,96,no,0
1913,49,no,0
1914,157,no,0
1915,28,no,0
1916,150,no,0
1917,291,yes,7
1918,69,no,0
1919,100,no,0
1920,93,no,0
1921,104,yes,3
1922,113,no,0
1923,167,yes,7
1924,221,no,0
1925,118,no,0
1926,73,no,0
1927,98,no,0
1928,114,yes,1
1929,62,no,0
1930,182,no,0
1931,101,no,0
1932,74,no,0
1933,85,no,0
1934,15,no,0
1935,177,yes,9
1936,463,yes,1
1937,158,yes,17
1938,28,no,0
1939,75,no,0
1940,75,no,0
1941,135,no,0
1942,151,no,0
1943,212,no,0
1944,180,yes,10
1945,19,no,0
1946,49,no,0
1947,90,yes,5
1948,83,no,0
1949,54,no,0
1950,31,no,0
1951,18,no,0
1952,36,no,0
1953,113,no,0
1954,143,no,0
1955,156,no,0
1956,60,no,0
1957,44,yes,6
1958,35,no,0
1959,104,yes,1
1960,93,no,0
1961,92,no,0
1962,132,no,0
1963,50,yes,4
1964,68,no,0
1965,163,yes,4
1966,129,no,0
1967,73,no,0
1968,89,no,0
1969,230,no,0
1970,69,no,0
1971,155,no,0
1972,120,no,0
1973,130,no,0
1974,198,no,0
1975,363,yes,6
1976,165,no,0
1977,30,no,0
1978,89,no,0
1979,101,no,0
1980,54,no,0
1981,100,no,0
1982,160,no,0
1983,38,no,0
1984,3,no,0
1985,156,yes,3
1986,12,no,0
1987,76,no,0
1988,184,no,0
1989,153,yes,8
1990,131,yes,10
1991,45,no,0
1992,30,no,0
1993,82,no,0
1994,43,no,0
1995,154,yes,7
1996,119,no,0
1997,67,no,0
1998,331,no,0
1999,52,no,0
2000,61,no,0
2001,35,no,0
2002,63,no,0
2003,42,no,0
2004,248,yes,16
2005,52,no,0
2006,111,yes,1
2007,191,yes,23
2008,68,no,0
2009,33,no,0
2010,58,no,0
2011,104,yes,2
2012,303,no,0
2013,94,no,0
2014,44,no,0
2015,122,no,0
2016,126,no,0
2017,170,no,0
2018,148,no,0
2019,337,yes,9
2020,252,no,0
2021,77,no,0
2022,86,no,0
2023,109,no,0
2024,99,yes,1
2025,33,no,0
2026,18,no,0
2027,133,no,0
2028,91,no,0
2029,46,no,0
2030,90,no,0
2031,15,no,0
2032,66,no,0
2033,109,no,0
2034,140,no,0
2035,68,no,0
2036,49,no,0
2037,97,no,0
2038,59,no,0
2039,74,no,0
2040,422,no,0
2041,152,yes,1
2042,29,yes,5
2043,65,no,0
2044,49,no,0
2045,19,no,0
2046,48,no,0
2047,119,no,0
2048,47,no,0
2049,36,no,0
2050,160,no,0
2051,288,no,0
2052,6,no,0
2053,165,no,0
2054,26,no,0
2055,133,no,0
2056,108,no,0
2057,125,yes,1
2058,167,no,0
2059,54,no,0
2060,32,no,0
2061,18,no,0
2062,220,yes,7
2063,81,no,0
2064,271,yes,2
2065,89,no,0
2066,112,yes,1
2067,6,no,0
2068,108,no,0
2069,89,no,0
2070,635,no,0
2071,215,no,0
2072,12,no,0
2073,72,no,0
2074,29,no,0
2075,155,no,0
2076,252,no,0
2077,109,no,0
2078,92,no,0
2079,120,no,0
2080,130,yes,3
2081,35,no,0
2082,191,yes,3
2083,383,yes,1
2084,132,yes,2
2085,359,yes,8
2086,575,no,0
2087,227,yes,6
2088,109,yes,2
2089,34,no,0
2090,56,no,0
2091,15,no,0
2092,122,no,0
2093,19,no,0
2094,75,yes,3
2095,164,no,0
2096,26,no,0
2097,202,no,0
2098,13,no,0
2099,53,no,0
2100,71,yes,15
2101,10,no,0
2102,106,no,0
2103,30,no,0
2104,29,no,0
2105,35,no,0
2106,52,no,0
2107,87,no,0
2108,131,no,0
2109,120,no,0
2110,222,no,0
2111,123,yes,1
2112,132,yes,4
2113,60,no,0
2114,156,no,0
2115,320,yes,2
2116,224,no,0
2117,63,yes,1
2118,29,no,0
2119,44,no,0
2120,72,no,0
2121,143,no,0
2122,12,no,0
2123,59,yes,10
2124,240,yes,20
2125,113,no,0
2126,127,no,0
2127,26,no,0
2128,82,no,0
2129,163,no,0
2130,97,yes,15
2131,140,no,0
2132,42,no,0
2133,141,no,0
2134,89,yes,1
2135,45,no,0
2136,18,no,0
2137,186,no,0
2138,66,no,0
2139,372,no,0
2140,51,no,0
2141,90,no,0
2142,106,no,0
2143,9,no,0
2144,49,no,0
2145,38,no,0
2146,58,no,0
2147,96,yes,9
2148,124,yes,2
2149,112,no,0
2150,8,no,0
2151,41,no,0
2152,25,no,0
2153,41,no,0
2154,120,no,0
2155,11,no,0
2156,108,yes,1
2157,12,no,0
2158,131,yes,6
2159,121,no,0
2160,57,no,0
2161,40,no,0
2162,180,yes,1
2163,14,no,0
2164,40,no,0
2165,11,no,0
2166,30,no,0
2167,75,no,0
2168,197,yes,5
2169,40,no,0
2170,266,no,0
2171,107,yes,1
2172,99,no,0
2173,86,no,0
2174,39,no,0
2175,17,no,0
2176,195,no,0
2177,3,no,0
2178,152,no,0
2179,46,no,0
2180,44,no,0
2181,55,no,0
2182,85,no,0
2183,173,no,0
2184,260,no,0
2185,106,yes,3
2186,113,no,0
2187,46,no,0
2188,129,no,0
2189,91,no,0
2190,225,no,0
2191,15,no,0
2192,29,no,0
2193,117,no,0
2194,404,no,0
2195,84,no,0
2196,65,no,0
2197,48,no,0
2198,403,no,0
2199,155,yes,13
2200,197,yes,20
2201,2,no,0
2202,18,no,0
2203,103,no,0
2204,190,no,0
2205,107,no,0
2206,41,no,0
2207,372,no,0
2208,193,no,0
2209,232,no,0
2210,34,no,0
2211,78,no,0
2212,46,no,0
2213,55,yes,2
2214,15,no,0
2215,132,no,0
2216,34,no,0
2217,192,yes,2
2218,19,no,0
2219,23,no,0
2220,15,no,0
2221,113,no,0
2222,40,yes,1
2223,300,no,0
2224,106,no,0
2225,98,no,0
2226,640,no,0
2227,173,no,0
2228,202,no,0
2229,56,no,0
2230,38,no,0
2231,94,yes,4
2232,37,no,0
2233,273,yes,11
2234,192,yes,3
2235,89,no,0
2236,219,no,0
2237,158,yes,9
2238,180,no,0
2239,43,no,0
2240,216,yes,10
2241,79,no,0
2242,118,no,0
2243,44,no,0
2244,324,yes,1
2245,178,no,0
2246,5,no,0
2247,90,no,0
2248,26,no,0
2249,3,no,0
2250,68,no,0
2251,26,no,0
2252,346,no,0
2253,29,no,0
2254,80,no,0
2255,21,no,0
2256,30,no,0
2257,75,no,0
2258,49,no,0
2259,16,no,0
2260,133,yes,4
2261,429,no,0
2262,151,no,0
2263,460,no,0
2264,315,yes,1
2265,3,no,0
2266,148,no,0
2267,67,no,0
2268,23,no,0
2269,209,no,0
2270,312,yes,1
2271,46,no,0
2272,70,no,0
2273,52,no,0
2274,71,no,0
2275,134,yes,3
2276,31,no,0
2277,126,no,0
2278,46,no,0
2279,59,no,0
2280,228,yes,13
2281,105,no,0
2282,79,yes,1
2283,17,no,0
2284,265,yes,2
2285,73,no,0
2286,26,no,0
2287,33,no,0
2288,157,no,0
2289,88,no,0
2290,70,no,0
2291,55,no,0
2292,116,no,0
2293,45,no,0
2294,186,no,0
2295,98,no,0
2296,230,no,0
2297,45,no,0
2298,83,no,0
2299,62,no,0
2300,118,no,0
2301,137,no,0
2302,74,no,0
2303,66,no,0
2304,88,no,0
2305,123,yes,15
2306,8,no,0
2307,179,no,0
2308,31,no,0
2309,12,no,0
2310,74,no,0
2311,58,no,0
2312,321,no,0
2313,11,no,0
2314,86,yes,3
2315,9,no,0
2316,27,no,0
2317,150,yes,10
2318,366,no,0
2319,117,no,0
2320,25,no,0
2321,18,no,0
2322,323,yes,3
2323,29,no,0
2324,146,yes,5
2325,3,no,0
2326,47,no,0
2327,43,no,0
2328,166,no,0
2329,100,no,0
2330,73,yes,3
2331,103,yes,3
2332,16,no,0
2333,24,no,0
2334,361,yes,2
2335,53,no,0
2336,76,no,0
2337,1210,no,0
2338,69,no,0
2339,10,no,0
2340,149,no,0
2341,306,yes,2
2342,196,yes,2
2343,240,no,0
2344,57,no,0
2345,109,no,0
2346,30,no,0
2347,93,yes,1
2348,56,no,0
2349,72,no,0
2350,46,no,0
2351,322,yes,12
2352,43,no,0
2353,14,no,0
2354,80,no,0
2355,16,no,0
2356,98,no,0
2357,29,no,0
2358,79,no,0
2359,174,no,0
2360,343,no,0
2361,90,no,0
2362,41,no,0
2363,43,no,0
2364,117,yes,2
2365,7,no,0
2366,168,yes,9
2367,142,no,0
2368,27,no,0
2369,76,no,0
2370,172,yes,8
2371,98,no,0
2372,71,no,0
2373,124,no,0
2374,82,yes,7
2375,114,yes,9
2376,183,no,0
2377,82,no,0
2378,154,yes,3
2379,56,no,0
2380,177,yes,19
2381,92,no,0
2382,36,no,0
2383,18,no,0
2384,19,no,0
2385,306,no,0
2386,51,no,0
2387,33,no,0
2388,63,no,0
2389,62,no,0
2390,47,no,0
2391,54,no,0
2392,39,no,0
2393,61,no,0
2394,84,no,0
2395,227,no,0
2396,17,no,0
2397,35,no,0
2398,76,yes,1
2399,10,no,0
2400,391,yes,23
2401,67,no,0
2402,36,no,0
2403,10,no,0
2404,18,no,0
2405,151,no,0
2406,138,yes,2
2407,179,yes,9
2408,26,no,0
2409,8,no,0
2410,63,no,0
2411,76,no,0
2412,279,no,0
2413,17,no,0
2414,6,no,0
2415,126,no,0
2416,110,no,0
2417,9,no,0
2418,113,no,0
2419,65,no,0
2420,102,yes,1
2421,81,yes,7
2422,5,no,0
2423,59,no,0
2424,113,no,0
2425,119,no,0
2426,115,no,0
2427,346,yes,8
2428,19,no,0
2429,66,no,0
2430,60,yes,2
2431,43,no,0
2432,238,no,0
2433,30,no,0
2434,23,no,0
2435,46,no,0
2436,15,no,0
2437,74,no,0
2438,184,no,0
2439,72,no,0
2440,139,no,0
2441,99,yes,4
2442,36,no,0
2443,153,yes,3
2444,6,no,0
2445,217,no,0
2446,190,no,0
2447,132,no,0
2448,205,yes,10
2449,290,no,0
2450,84,no,0
2451,192,yes,23
2452,146,no,0
2453,110,no,0
2454,30,no,0
2455,109,yes,2
2456,76,no,0
2457,77,yes,1
2458,56,no,0
2459,971,no,0
2460,32,no,0
2461,22,no,0
2462,189,yes,9
2463,12,no,0
2464,51,no,0
2465,165,no,0
2466,99,no,0
2467,396,yes,5
2468,90,no,0
2469,37,no,0
2470,91,no,0
2471,52,no,0
2472,42,no,0
2473,9,no,0
2474,49,no,0
2475,124,yes,2
2476,14,no,0
2477,40,no,0
2478,146,yes,4
2479,136,no,0
2480,29,no,0
2481,148,yes,3
2482,71,no,0
2483,83,no,0
2484,157,no,0
2485,82,no,0
2486,83,no,0
2487,26,no,0
2488,119,yes,11
2489,139,yes,28
2490,33,no,0
2491,62,no,0
2492,133,no,0
2493,111,no,0
2494,35,yes,5
2495,20,no,0
2496,63,yes,11
2497,221,no,0
2498,172,no,0
2499,90,no,0
2500,113,yes,3
