household_key,INCOME_DESC,CUSTOMER_PAID
1,35-49K,4249.6
7,50-74K,3369.65
8,25-34K,5506.62
13,75-99K,12882.55
16,50-74K,1511.02
17,Under 15K,5063.13
18,100-124K,7056.28
19,15-24K,11280.02
20,75-99K,7466.11
22,75-99K,6188.85
25,50-74K,3109.77
27,25-34K,5717.94
31,35-49K,4142.03
39,125-149K,5017.87
40,Under 15K,12881.74
42,50-74K,1970.11
43,15-24K,878.74
46,150-174K,8413.46
48,35-49K,1167.33
49,35-49K,6431.69
52,50-74K,5486.28
55,35-49K,1072.79
56,100-124K,6652.31
57,35-49K,3100.03
58,150-174K,10308.83
67,Under 15K,9388.65
71,25-34K,3336.28
74,15-24K,2028.39
77,100-124K,6200.25
78,25-34K,2505.14
80,50-74K,2976.29
85,35-49K,4692.44
86,35-49K,4016.94
97,75-99K,5323.6
98,35-49K,2545.3
101,Under 15K,6599.14
104,35-49K,6379.63
105,Under 15K,4566.04
109,15-24K,3499.82
110,35-49K,3460.07
113,125-149K,15241.57
114,35-49K,3314.23
117,35-49K,2554.91
118,35-49K,4524.71
119,125-149K,2585.77
121,25-34K,2221.08
123,35-49K,3218.65
127,25-34K,4556.08
131,50-74K,6085.05
133,Under 15K,3792.61
134,25-34K,5512.19
136,50-74K,2802.32
139,75-99K,3033.38
149,35-49K,11916.43
155,50-74K,2095.6
157,15-24K,2748.7
158,50-74K,1744.6
159,Under 15K,2141.87
161,75-99K,6068.18
164,35-49K,4240.74
165,35-49K,2980.43
166,50-74K,3059.69
170,100-124K,2021.06
178,25-34K,1996.11
184,25-34K,7060.85
192,35-49K,3762.78
193,75-99K,4809.66
198,Under 15K,8636.43
201,15-24K,1430.17
208,50-74K,4148.74
209,25-34K,6762.31
211,35-49K,2244.06
212,Under 15K,3047.17
214,Under 15K,2646.11
216,50-74K,2619.31
218,15-24K,9208.32
219,150-174K,11880.66
220,35-49K,2521.44
221,15-24K,2864.8
222,35-49K,5893.4
230,25-34K,4496.32
232,35-49K,12619.45
235,250K+,12139.89
239,50-74K,4551.08
242,75-99K,5219.4
243,50-74K,8060.52
248,125-149K,5918.03
249,Under 15K,2764.48
250,75-99K,5966.09
253,Under 15K,10909.32
256,50-74K,9739.99
257,25-34K,2689.34
263,35-49K,5859.25
264,75-99K,1782.07
276,35-49K,5757.71
281,50-74K,1487.48
282,35-49K,4131.42
283,50-74K,5951.03
289,100-124K,5968.87
290,35-49K,5520.34
294,50-74K,5346.09
300,Under 15K,4958.13
301,35-49K,7206.88
302,35-49K,1797.03
304,50-74K,8579.78
306,35-49K,5579.47
309,75-99K,2319.59
314,75-99K,3004.01
317,75-99K,6041.21
319,35-49K,3751.7
321,100-124K,5846.57
324,50-74K,8509.82
325,75-99K,2815.99
329,75-99K,3026.71
332,125-149K,5514.52
334,Under 15K,4741.61
346,50-74K,5347.41
350,50-74K,3079.15
351,50-74K,7643.68
353,150-174K,3791.7
354,35-49K,8602.72
358,50-74K,12720.02
361,50-74K,8722.21
362,50-74K,2967.31
367,50-74K,6906.29
370,50-74K,3379.75
371,75-99K,15698.39
377,50-74K,3166.45
378,50-74K,4689.38
381,35-49K,3097.54
383,50-74K,5736.29
385,50-74K,2923.12
386,25-34K,4639.59
387,50-74K,5670.35
389,150-174K,14776.96
390,25-34K,1803.52
391,25-34K,1410.84
392,250K+,11442.22
395,25-34K,872.91
400,150-174K,18382.42
404,25-34K,6106.63
409,25-34K,4398.98
410,35-49K,1144.33
411,Under 15K,6675.12
412,15-24K,2406.87
413,100-124K,5959.23
417,35-49K,3007.36
418,35-49K,6952.96
426,50-74K,7808.85
428,50-74K,3359.18
432,25-34K,3479.05
434,15-24K,3778.75
437,50-74K,5762.08
438,50-74K,4368.32
441,50-74K,2368.05
442,15-24K,3079.17
443,25-34K,2615.41
451,Under 15K,2374.78
454,35-49K,8177.96
456,50-74K,6288.88
458,35-49K,1616.85
460,25-34K,754.3
462,100-124K,1508.13
464,50-74K,3425.29
469,75-99K,7666.71
473,50-74K,3203.71
483,35-49K,2705.04
484,15-24K,2947.07
485,25-34K,5368.22
489,150-174K,5866.06
490,75-99K,3680.37
491,75-99K,4832.12
492,50-74K,7060.42
493,50-74K,4907.81
510,250K+,7868.27
513,75-99K,12013.81
518,75-99K,4795.03
523,35-49K,5689.6
526,50-74K,4567.57
527,50-74K,3573.02
534,35-49K,1314.74
540,50-74K,3266.13
542,35-49K,2310.42
543,35-49K,3695.86
546,50-74K,3319.62
548,75-99K,4247.63
553,75-99K,7247.41
560,35-49K,7277.26
567,25-34K,3134.5
569,250K+,6744.6
574,75-99K,6243.71
575,50-74K,11764.98
576,35-49K,3747.62
578,50-74K,2990.34
582,125-149K,5132.74
583,15-24K,3063.34
586,35-49K,5809.09
588,50-74K,9466.06
593,35-49K,646.4
595,35-49K,2357.46
596,15-24K,2996.37
597,Under 15K,3822.51
598,25-34K,3332.95
601,100-124K,5231.45
605,75-99K,5740.58
606,35-49K,3323.12
607,125-149K,3186.73
608,25-34K,5139.13
609,50-74K,1644.45
614,15-24K,2746.39
621,35-49K,3177.5
622,15-24K,2377.67
623,35-49K,3893.16
624,50-74K,5997.62
630,35-49K,7660.89
631,100-124K,9240.36
644,75-99K,3750.45
647,50-74K,6258.66
660,50-74K,7936.85
661,50-74K,8268.82
670,35-49K,5612.97
671,35-49K,5079.06
672,25-34K,2714.15
675,50-74K,4815.08
680,50-74K,3493.34
682,125-149K,4388.95
685,Under 15K,6011.27
688,125-149K,3202.61
690,15-24K,4956.59
692,35-49K,3880.29
693,15-24K,6360.01
695,35-49K,8517.73
696,50-74K,14642.51
699,50-74K,10333.01
706,50-74K,4020.35
707,100-124K,19179.82
708,100-124K,2828.06
712,50-74K,11620.92
714,15-24K,4078.49
715,15-24K,3679.01
716,75-99K,1257.54
718,25-34K,18958.96
722,50-74K,6382.02
725,25-34K,4820.58
731,35-49K,3133.32
732,75-99K,3951.12
733,75-99K,2637.24
740,175-199K,6642.1
741,50-74K,3413.1
742,15-24K,3903.69
748,Under 15K,2705.39
752,75-99K,3792.56
753,75-99K,2171.14
755,50-74K,10584.06
761,125-149K,8927.46
762,125-149K,8981.24
764,50-74K,3170
766,150-174K,8324
768,50-74K,6651.56
770,50-74K,2155.06
771,50-74K,7973.78
779,125-149K,3917.53
784,100-124K,3109.16
785,75-99K,2089.8
786,75-99K,7434.07
787,25-34K,2498.42
788,Under 15K,7431.05
790,50-74K,2831.63
797,75-99K,3059.07
800,35-49K,10424.08
802,35-49K,2147.43
803,75-99K,2036.84
806,75-99K,5844.5
808,75-99K,2317.35
816,50-74K,3455.22
817,150-174K,4788.13
823,50-74K,2588.65
825,175-199K,11774.21
831,50-74K,8819.1
840,75-99K,11934.07
844,200-249K,5363.34
845,50-74K,5081.65
852,35-49K,1938.98
853,175-199K,13483.83
856,35-49K,5070.49
857,35-49K,4039.31
859,50-74K,7069.4
863,15-24K,2181.38
864,15-24K,7835.59
865,75-99K,1884.24
866,15-24K,5503.86
867,75-99K,5963.77
868,35-49K,6811.66
871,200-249K,10435.96
875,25-34K,1457.22
878,35-49K,5979.72
879,50-74K,2438.75
882,50-74K,4578.16
883,35-49K,10154.13
886,100-124K,4874.66
888,150-174K,8570.96
889,50-74K,12709.28
895,150-174K,8683.47
898,125-149K,8341.69
900,35-49K,16438.15
903,35-49K,2948.06
906,Under 15K,7031.41
908,100-124K,6084.73
911,125-149K,3689.01
914,15-24K,1834.08
915,15-24K,970.11
920,35-49K,5849.46
922,35-49K,3303.23
926,Under 15K,7269.05
929,25-34K,5324.71
932,15-24K,5839.06
934,Under 15K,10674.93
939,75-99K,5244.58
941,200-249K,2205.06
946,Under 15K,2526.9
947,35-49K,2267.24
949,50-74K,5759.09
955,Under 15K,4043.74
956,50-74K,10227.98
960,125-149K,2445.99
968,35-49K,9791.82
971,35-49K,3676.15
973,50-74K,13476.82
976,200-249K,6176.51
979,35-49K,12412.12
981,25-34K,1394.11
982,35-49K,18583.98
983,35-49K,3764.5
986,35-49K,1827.87
992,35-49K,823.35
993,50-74K,3048.87
996,25-34K,2178.85
997,75-99K,4645.31
1001,50-74K,4066.76
1003,25-34K,2585.23
1004,15-24K,3708.72
1012,35-49K,2339.96
1014,15-24K,4191.12
1015,50-74K,3788.52
1018,35-49K,2124.95
1020,25-34K,9548.28
1021,50-74K,2082.62
1024,Under 15K,9388.57
1031,75-99K,4230.12
1038,Under 15K,1602
1040,100-124K,5648.49
1041,35-49K,7151.1
1042,75-99K,5269.77
1045,Under 15K,4892.56
1053,100-124K,4610.31
1057,50-74K,8216.09
1060,35-49K,6096.93
1062,15-24K,1492.41
1066,25-34K,3083.03
1069,35-49K,3432.52
1070,50-74K,5182.03
1074,35-49K,7755.73
1076,35-49K,2240.01
1081,75-99K,10178.42
1082,35-49K,2028.04
1084,35-49K,2361.16
1091,75-99K,5615.86
1094,75-99K,5924.32
1103,50-74K,6098.69
1113,50-74K,4334.86
1120,Under 15K,1732.74
1123,15-24K,3911.31
1128,75-99K,3024.5
1130,25-34K,6492.1
1131,50-74K,3026.77
1135,50-74K,681.45
1137,35-49K,2121.89
1138,15-24K,4544.87
1142,50-74K,15133.13
1146,35-49K,8790.57
1147,25-34K,3776.86
1151,Under 15K,2808.91
1154,35-49K,3782.5
1158,15-24K,2895.2
1159,15-24K,4466.03
1160,35-49K,4377.96
1163,Under 15K,4800.81
1164,15-24K,4686.35
1166,125-149K,11838.03
1167,50-74K,6794.24
1169,15-24K,5154.4
1172,50-74K,4568.94
1174,Under 15K,2155.65
1175,50-74K,7397.26
1178,15-24K,5008.39
1179,50-74K,9391.72
1186,50-74K,6055.28
1188,35-49K,3713.53
1190,35-49K,3315.42
1197,150-174K,7714.14
1218,35-49K,3060.45
1219,15-24K,819.08
1222,15-24K,5784.42
1226,35-49K,6216.46
1228,100-124K,14239.29
1229,150-174K,18272.01
1234,35-49K,5543.23
1236,50-74K,3993.01
1240,Under 15K,11239.3
1247,35-49K,6623.62
1248,50-74K,9013.63
1256,50-74K,5255.37
1257,50-74K,1389.12
1258,75-99K,3493.95
1260,50-74K,11194.75
1261,25-34K,3763.13
1263,15-24K,5247.21
1264,15-24K,6377.38
1267,75-99K,1689.34
1268,Under 15K,3013.56
1270,15-24K,3455.32
1272,35-49K,9984.2
1285,25-34K,4981.47
1291,35-49K,3277.31
1296,25-34K,2115.48
1297,75-99K,2730.28
1299,15-24K,5830.47
1300,50-74K,2935.62
1305,Under 15K,7536.03
1306,Under 15K,3035.36
1316,35-49K,3729.28
1318,50-74K,5566.16
1321,35-49K,1885.63
1326,Under 15K,8813.61
1333,125-149K,7648.93
1337,50-74K,11418.16
1352,75-99K,5393.16
1354,15-24K,2522.01
1357,25-34K,3007.7
1363,15-24K,4072.4
1364,100-124K,2418.4
1367,75-99K,12077.63
1369,Under 15K,3104.71
1370,25-34K,8528.39
1376,50-74K,10891.72
1378,100-124K,6921.47
1382,50-74K,3079.22
1388,100-124K,6912.52
1389,100-124K,2835.61
1391,50-74K,8078.39
1393,150-174K,5930.41
1394,50-74K,4374.39
1396,125-149K,7125.07
1397,35-49K,5665.97
1402,15-24K,2245.51
1412,50-74K,4045.1
1418,35-49K,2733
1419,35-49K,7425.48
1421,50-74K,5505.76
1423,15-24K,1695.01
1425,50-74K,3768.69
1428,35-49K,4890.84
1429,35-49K,779.67
1430,35-49K,20298.49
1437,15-24K,4671.49
1438,Under 15K,2130.77
1443,150-174K,2219.48
1445,Under 15K,5110.54
1451,125-149K,6525.9
1452,25-34K,1882.05
1453,125-149K,21565.43
1454,75-99K,4902.14
1461,25-34K,7244.2
1462,50-74K,4820.31
1467,50-74K,2951.33
1468,75-99K,4128.73
1470,35-49K,1987.33
1474,50-74K,2445.87
1475,50-74K,14820.97
1479,15-24K,9080.78
1481,35-49K,3296.02
1483,Under 15K,4714.89
1484,35-49K,3165.51
1485,50-74K,2175.39
1488,50-74K,3211.24
1491,35-49K,5632.92
1492,15-24K,1223.79
1494,25-34K,2592.34
1499,15-24K,2093.34
1505,25-34K,4016.44
1509,50-74K,6443.33
1517,50-74K,3845.05
1524,35-49K,2741.14
1527,50-74K,17282.94
1528,125-149K,8079.57
1529,50-74K,8869
1534,75-99K,8306.95
1536,50-74K,6930.2
1537,35-49K,2875.78
1540,15-24K,3595.64
1541,50-74K,7625.86
1545,35-49K,3939.48
1549,15-24K,1962.91
1556,35-49K,3757.39
1557,100-124K,6519.16
1563,75-99K,4744.89
1566,75-99K,10545.66
1567,15-24K,2119.18
1568,35-49K,4567.99
1572,75-99K,2522.52
1578,15-24K,2843.26
1580,50-74K,1770.27
1585,150-174K,9348.05
1588,50-74K,5193.98
1591,25-34K,4784.11
1595,50-74K,5640.07
1604,35-49K,818.41
1609,125-149K,27781.2
1618,75-99K,4456.03
1627,35-49K,3480.29
1631,Under 15K,10407.9
1633,50-74K,10009.3
1634,35-49K,4605.84
1648,15-24K,5061.82
1649,150-174K,1132.4
1650,75-99K,2256.66
1653,Under 15K,19115.97
1662,150-174K,8612.44
1676,75-99K,5190.53
1677,75-99K,12538.26
1678,75-99K,2612.99
1680,15-24K,2002.45
1686,15-24K,1310.06
1689,50-74K,2709.29
1692,50-74K,2015.18
1693,35-49K,8329
1694,15-24K,7989.86
1695,25-34K,1173.56
1696,50-74K,2634.26
1707,25-34K,6523.14
1708,25-34K,3566.25
1709,35-49K,2116.45
1710,150-174K,11947.2
1720,50-74K,5741.14
1722,15-24K,11135.81
1726,75-99K,7914.92
1740,250K+,11929.7
1745,Under 15K,2591.48
1748,35-49K,5153.53
1749,35-49K,4195.95
1751,15-24K,4093.86
1753,35-49K,2953.61
1759,35-49K,4003.62
1762,125-149K,15306.67
1764,75-99K,11338.67
1765,35-49K,2948.01
1775,75-99K,9300.28
1778,35-49K,9296.85
1779,75-99K,3498.58
1785,35-49K,1552.2
1788,75-99K,9068.53
1791,100-124K,2921.3
1795,25-34K,9548.84
1796,35-49K,2587.07
1797,Under 15K,5513.29
1800,175-199K,3660.22
1802,150-174K,4829.5
1803,50-74K,14409.26
1804,35-49K,10205.65
1812,50-74K,1942.99
1814,150-174K,4093.66
1815,25-34K,4393.47
1816,Under 15K,3810.05
1820,150-174K,4206.68
1822,35-49K,3515.44
1823,75-99K,12048.02
1829,75-99K,6606.2
1831,75-99K,5482.24
1833,25-34K,2965.91
1834,125-149K,3758.25
1841,35-49K,2396.63
1844,250K+,1507.46
1845,175-199K,12632.32
1847,175-199K,2675.71
1848,75-99K,10837.76
1850,75-99K,6880.26
1858,150-174K,2830.47
1861,15-24K,1858.2
1864,125-149K,16907.08
1865,50-74K,6647.58
1869,35-49K,3579.78
1873,15-24K,5677.82
1879,35-49K,4848.7
1892,35-49K,5528.61
1894,100-124K,2327.97
1896,50-74K,3377.34
1899,25-34K,11211.46
1901,35-49K,11391.59
1907,50-74K,8858.75
1911,50-74K,1601.27
1914,75-99K,4075.95
1917,15-24K,6749.56
1919,35-49K,4106.41
1920,50-74K,1921.1
1921,35-49K,1448.77
1923,35-49K,4852.16
1926,35-49K,2117.32
1927,Under 15K,5091.29
1928,75-99K,2298.73
1929,25-34K,4392.83
1931,50-74K,2208.28
1935,150-174K,12085.8
1937,50-74K,6710.09
1939,50-74K,3784.07
1944,125-149K,10860.94
1946,75-99K,3312.46
1948,50-74K,1582.44
1949,Under 15K,1658.96
1953,50-74K,2720.91
1955,35-49K,7598.3
1962,25-34K,3503.3
1964,Under 15K,1966.47
1965,50-74K,4104.36
1975,75-99K,17339.96
1976,50-74K,3539.07
1979,150-174K,1121.37
1980,50-74K,4438.75
1982,100-124K,4213.85
1985,50-74K,8581.81
1989,15-24K,3016.22
1990,125-149K,4510.87
1995,25-34K,15306.83
1997,50-74K,4290.88
2002,35-49K,2464.12
2004,50-74K,9871.59
2006,Under 15K,4812.64
2007,50-74K,8815.76
2011,75-99K,1366.34
2012,25-34K,8474.23
2013,25-34K,1178.37
2017,75-99K,7105.62
2018,50-74K,4036.65
2020,100-124K,8455.46
2023,35-49K,1793.75
2024,125-149K,4896.65
2030,75-99K,2606.96
2040,25-34K,2871.89
2041,35-49K,6390.19
2050,25-34K,5193.22
2053,15-24K,3348.34
2057,35-49K,3137.91
2058,125-149K,5960.89
2062,25-34K,5336.24
2063,75-99K,2589.88
2064,50-74K,5419.1
2068,50-74K,2532.7
2069,15-24K,2065.87
2070,50-74K,9063.93
2076,100-124K,8258.54
2082,Under 15K,5068.62
2084,125-149K,2930.4
2085,35-49K,12858.23
2086,25-34K,6224.69
2087,100-124K,7818.14
2088,35-49K,4895.41
2092,Under 15K,2234.75
2094,50-74K,3053.52
2097,15-24K,8804.99
2100,35-49K,3165.24
2102,175-199K,3613.66
2107,75-99K,3408.06
2110,125-149K,12429.47
2111,75-99K,2322.57
2112,35-49K,5044.59
2115,150-174K,14605.56
2116,75-99K,12209.24
2119,50-74K,2115.08
2121,35-49K,5534.92
2123,75-99K,4315.8
2124,50-74K,7693.63
2129,35-49K,7151.4
2130,50-74K,5862.57
2133,100-124K,6759.92
2134,35-49K,9090.36
2140,15-24K,1550.49
2147,75-99K,5690.56
2148,35-49K,3246.82
2154,35-49K,2510.71
2156,50-74K,5845.81
2158,50-74K,3116.83
2162,75-99K,13578.65
2168,50-74K,5598.55
2172,100-124K,2404.22
2173,35-49K,2171.52
2179,35-49K,1452.29
2181,100-124K,3057.47
2182,75-99K,1528.02
2183,25-34K,4074.82
2184,50-74K,5094.8
2185,125-149K,8516.08
2186,25-34K,5467.58
2188,35-49K,3915.54
2190,50-74K,9500.65
2193,50-74K,9150.46
2194,25-34K,7160.29
2198,25-34K,7159.49
2199,50-74K,5609.37
2200,Under 15K,8618.11
2203,50-74K,5239.09
2208,50-74K,9450.13
2209,35-49K,6995.68
2217,15-24K,4405.17
2221,35-49K,2298.4
2224,250K+,3979.1
2231,200-249K,4276.38
2233,150-174K,8414.63
2234,Under 15K,7945.14
2235,175-199K,3824.07
2237,50-74K,4900.04
2243,50-74K,4017.71
2250,75-99K,2315.52
2252,50-74K,9440.33
2254,35-49K,1270.35
2260,25-34K,7449.44
2264,250K+,16950.29
2266,35-49K,8751.87
2269,35-49K,3262.1
2272,25-34K,2227.03
2279,50-74K,964.97
2280,15-24K,12211.64
2282,175-199K,1088.89
2284,250K+,17092.69
2292,35-49K,1334.69
2294,25-34K,8373.96
2295,35-49K,7994.85
2296,125-149K,13397.54
2298,50-74K,2698.48
2300,50-74K,4611.4
2302,35-49K,1953.74
2305,50-74K,6239.69
2307,75-99K,5992.61
2312,250K+,14635.16
2314,125-149K,5059.8
2317,50-74K,13900.65
2318,Under 15K,10669.73
2322,175-199K,23593.02
2324,50-74K,2592.7
2328,250K+,14139.09
2330,50-74K,5539.85
2331,35-49K,5827.66
2334,50-74K,11935.13
2337,Under 15K,11686.82
2341,50-74K,5678.86
2342,100-124K,5899.28
2343,50-74K,4603.05
2347,35-49K,3206.05
2351,75-99K,16567.34
2359,25-34K,2798.08
2360,50-74K,9382.58
2361,35-49K,4526.72
2364,25-34K,7406.26
2367,Under 15K,4492.43
2370,Under 15K,5146.18
2374,150-174K,6184.15
2376,35-49K,3911.76
2378,50-74K,8280.43
2380,50-74K,4918.19
2390,50-74K,1037.55
2393,75-99K,4037.79
2397,125-149K,1094.55
2400,25-34K,14540.83
2405,15-24K,3421.9
2406,125-149K,4849.96
2407,100-124K,6611.02
2411,Under 15K,2019.25
2420,15-24K,4579.47
2421,150-174K,8656.89
2426,Under 15K,2432.89
2427,50-74K,8662.96
2432,35-49K,4929.62
2435,50-74K,3300.25
2437,125-149K,4833.65
2445,35-49K,6505.36
2446,125-149K,6422.48
2447,25-34K,7515.45
2448,50-74K,8911.47
2449,175-199K,10803.13
2453,50-74K,4540.13
2455,25-34K,5330.19
2465,15-24K,2085.29
2467,75-99K,12413.65
2479,150-174K,14199.12
2483,75-99K,1760.11
2486,25-34K,3257.03
2488,35-49K,6280.76
2489,50-74K,9010.83
2494,50-74K,2101.54
2496,75-99K,4288.06
2497,35-49K,7095.14
2498,50-74K,2601.6
2499,Under 15K,3390.52
